"Drug","Pearson.est","Pearson.p","Pearson.q","Spearman.est","Spearman.p","Spearman.q","Slope","Intercept","R.squared","Rank.slope","Rank.intercept","Rank.R.squared","N"
"thioguanine",0.118848623389426,0.046541891110227,0.286748712373306,0.149936647821179,0.0118549176910588,0.121744119267043,0.00048600986187112,0.959856640849214,0.0141249952815617,0.134808921675735,121.991942043721,0.0224809983598522,281
"thiomersal",0.0593020664858419,0.29406459957538,0.624348299391716,0.0740439425346236,0.189950669045477,0.52281138760541,0.000264310638455151,0.89464001017518,0.0035167350894912,0.0740439141068021,146.301061571125,0.00548250542607064,315
"thioproperazine",0.0667289885504104,0.494667253845941,0.782083714632175,0.119026626697232,0.22204590574516,0.558924901698703,0.000949541180707059,1.16827236160423,0.00445275791296081,0.119026626697231,47.5725621583495,0.0141673378629221,107
"thiostrepton",0.11427901767026,0.0602808919574638,0.311167029836028,0.171852615584979,0.00455237243178586,0.0757682216232865,0.00094121866495563,0.859789858642865,0.0130596938796795,0.171852615584979,112.628044280443,0.0295333214833987,271
"thiram",0.14242838538893,0.016120316146527,0.163819088810939,0.150428963179148,0.0109949835514988,0.117931379130151,0.00102276600980621,0.64420975058226,0.0202858449644975,0.150428963179148,121.488658265382,0.0226288729631536,285
"thonzonium",0.0930142132268798,0.106698783475988,0.416139679669364,0.107185619676769,0.0628394651034124,0.300499981953945,0.000320036030175226,0.817811827169168,0.00865164386221546,0.107185608002177,135.26138038767,0.011488757065493,302
"tiagabine",-0.00301537075551231,0.962935532051847,0.988937454475493,0.0277739196861057,0.668572543592388,0.877690882250025,-4.17051059924618e-05,1.08095426831466,9.09246079319892e-06,0.0277739196861057,117.153242677824,0.000771390614730255,240
"tideglusib",0.0410440413689413,0.471500956549876,0.762830597859464,0.03041319284649,0.593729223878058,0.834043139593692,0.000478603982090199,0.966422587226025,0.00168461333189537,0.0304131928464899,150.770748512371,0.000924962299117787,310
"tiletamine",0.00241913178589736,0.968854582807989,0.989862001685722,0.00675294142481325,0.913207327286657,0.97158281404194,4.11879232062136e-05,1.34563593229919,5.85219859753879e-06,0.00675294142481321,131.108611731925,4.56022178869588e-05,263
"tilmicosin",0.0972574513758322,0.108197534605002,0.416234076745464,0.135849260228822,0.0245213804905444,0.175777024506477,0.000990433685219189,1.28647790491454,0.00945901184812237,0.135849260228822,118.820726718537,0.0184550215047183,274
"tiludronate",0.0178348498836992,0.768014105013491,0.91879214205354,-0.00468029851172215,0.938303355911054,0.981693106473415,0.000262676716772926,1.1064756811622,0.000318081870374086,-0.00468029851172213,139.148221343874,2.19051941588288e-05,276
"tioguanine",0.0662156905484372,0.247382797641266,0.58151021263726,0.0708715822722338,0.215618759275883,0.551618309949608,0.000782316058436561,0.919256569788089,0.00438451767480641,0.0708715822722337,143.085776330076,0.00502278117377,307
"tiotidine",0.051103720629779,0.367541165358734,0.695685761358754,-0.011769116498365,0.835704479609289,0.950238395743082,0.000967393479235914,1.06990966457668,0.0026115902622065,-0.011769116498365,158.847751290243,0.000138512103152088,313
"tioxolone",-0.0126950280617666,0.826096991951355,0.940399720397454,0.00606702768360487,0.916377843953358,0.972143172899098,-0.000182891327513572,1.11048862805995,0.000161163737489041,0.00606702768360479,150.580845305934,3.68088249136273e-05,302
"tipifarnib",0.0352162776842494,0.53411406592754,0.808992852994851,0.0761918328308919,0.178078015200003,0.510245262337865,0.000412784691275676,0.717512478421846,0.00124018621393416,0.0761918328308919,145.499786329135,0.00580519539013056,314
"tipiracil",-0.0669353019696507,0.233203578499748,0.567527364147285,0.030222688827113,0.590716272443033,0.834043139593692,-0.000418376436401305,0.84257915584427,0.00448033464976833,0.030222688827113,155.164369787662,0.000913410919940499,319
"tipranavir",-0.0554482499245363,0.368622290014141,0.69658775001888,-0.0413095345568037,0.503127193445296,0.783363630224504,-0.000545007449583449,0.981858342623691,0.00307450841969384,-0.0413095345568037,138.494168096055,0.00170647764529976,265
"tirapazamine",0.0465908204552337,0.432513407331954,0.746459372844659,0.059121109955513,0.319093838407566,0.654950959660984,0.00049815223583524,1.11207888889373,0.00217070455069183,0.0591211099555132,135.016120721384,0.00349530564237187,286
"tivantinib",0.026831976428552,0.640671418749372,0.858387538193528,0.0218808958927766,0.703492726120134,0.894942762006547,0.000200326071049551,0.829331313925704,0.000719954959062369,0.0218657480248355,149.6545405522,0.000478773605070526,305
"tivozanib",0.067952266402252,0.248696443439502,0.582706229935921,0.0491653265367383,0.404199909467004,0.707164800712192,0.000406159857194085,0.921645596887385,0.00461751050920261,0.0484736585083833,138.44708268703,0.00241722933346409,290
"TMC.353121",-0.0374393766379061,0.509967751134826,0.790613815463841,-0.12811952026893,0.023617594389305,0.170991383378568,-0.00034216616933983,0.919994030967134,0.00140170692303498,-0.12811952026893,176.550704922088,0.0164146114739408,312
"TMS",0.0886578077986102,0.119896123934416,0.437303746743159,0.102252492261888,0.0726764445172802,0.327836422620006,0.000981044687625477,1.06041677961931,0.00786020688365531,0.102252492261888,139.150863699407,0.0104555721737674,309
"tofogliflozin",0.0463958406652726,0.417916638616419,0.737921401773591,0.0534075045475697,0.351014375963018,0.678350171909488,0.000427077421424443,1.0374553021397,0.00215257403103736,0.0534075045475697,145.775244299674,0.00285236154199868,307
"topotecan",0.222177841913996,6.42972037551557e-05,0.0116377938796832,0.196624174669406,0.000420305273308555,0.0250409221414576,0.00189523688307856,0.508608792325468,0.0493629934375608,0.196624174669406,128.13844414023,0.038661066064425,318
"torasemide",0.0341589999542969,0.563706497333943,0.818229563627663,0.037851295467972,0.522306851603401,0.793241648677044,0.000477672273414984,1.10451666375888,0.00116683727787766,0.0378512954679721,139.030487804878,0.00143272056860372,288
"torcetrapib",0.0411870309779613,0.485526829456837,0.771726508291439,0.0593589667104164,0.314600286834816,0.652637844322083,0.000638613196503052,1.40213360270842,0.00169637152077954,0.0593589667104165,136.39294982699,0.00352348692892832,289
"toremifene",0.0858298765871065,0.130339230311842,0.453680782431605,0.117484248798262,0.0380752342478087,0.231651005003475,0.000509551711705375,0.901734157032941,0.00736676771495795,0.117484248798262,138.113715063072,0.013802548715692,312
"torin.1",0.0133632214869694,0.812952380564257,0.938024635263434,-0.00949262506583914,0.866520610025279,0.964318019344958,6.24278282897112e-05,0.619192784948679,0.000178575688509799,-0.00949262506583919,160.004581072936,9.01099306405996e-05,316
"torin.2",0.00426601443333998,0.940270896655126,0.984895472724566,-0.0255240040532023,0.653878069668539,0.865941627518196,1.75140149387145e-05,0.667576490378765,1.81988791454651e-05,-0.0255240040532024,159.981744632299,0.000651474782907888,311
"tosedostat",-0.147484131817674,0.00833344636150865,0.11602721472562,-0.150830277399894,0.00695907925562166,0.0936667169655055,-0.00126725169530893,0.539181678776234,0.021751569138013,-0.150830277399893,184.132844383983,0.0227497725805288,319
"tozasertib",0.0902606339302775,0.121898348078015,0.438489295772828,0.0853895614376523,0.143450784983343,0.448632260595854,0.000657372338228778,0.898539190437758,0.00814698203749555,0.0828218048557032,135.742372881356,0.00729137720251459,295
"TPCA.1",0.0811279208186729,0.152167248284699,0.487124561717421,0.0239103959876838,0.673473344263822,0.880929902885288,0.00076737693785115,0.929453118316345,0.00658173953636087,0.0239103959876839,153.246067829934,0.000571707036287846,313
"trametinib",-0.16803334064516,0.00340217084273401,0.0734081999075292,-0.159594328425399,0.0054393875214006,0.0837897141594475,-0.00218080937482067,0.814234234505224,0.0282352035683723,-0.155581976978363,175.070669512222,0.025470349665554,302
"tranilast",0.0463207209933005,0.409650118662226,0.735815630487664,0.028041269888212,0.617803923141707,0.846338770775016,0.00037008633739407,0.868477965706158,0.00214560919333919,0.0280412698882119,155.513396817886,0.000786312816943542,319
"trans.4.Hydroxycrotonic.acid",0.0827777555494173,0.166420103365196,0.490991511220029,0.0376326406991963,0.529841083445309,0.794213135433548,0.00115494468006312,1.30008915800497,0.00685215681379908,0.0376326406991963,135.693797661413,0.00141621564599481,281
"trapidil",0.0698892521446142,0.222825136769235,0.557779866234811,0.0168059748062198,0.769673504947487,0.925267785639176,0.000807720893504594,1.05354746424373,0.00488450756533345,0.0168059748062198,150.920282867245,0.000282440789187296,306
"tremorine",-0.00421641155989424,0.942610875000953,0.984895472724566,0.0442448790703879,0.449781114635106,0.747741738222312,-3.33459990380283e-05,0.835341491341641,1.77781264424095e-05,0.0442448790703879,140.973880337118,0.00195760932395324,294
"trequinsin",-0.0469027841006335,0.416705325675143,0.737639745204898,-0.0269098415418977,0.641367079752121,0.863103653792817,-0.000443171587973762,1.07549379279749,0.00219987115639064,-0.0269098415418976,155.576840993598,0.000724139571810042,302
"triamcinolone",0.0880003486723579,0.136273596529238,0.458893413428691,0.0695874476045799,0.239103769890137,0.577037098001531,0.00122402500960864,1.10505921797889,0.00774406136645656,0.0695874476045798,134.444613821138,0.00484241286412013,288
"triamcinolone.acetonide",0.0495422336688818,0.47094733140985,0.762787176601189,0.0662666719727187,0.334654458895542,0.664430407696543,0.00111173457134722,1.22125856557311,0.00245443291690208,0.0662666719727186,100.376332762933,0.00439127181433992,214
"triamterene",0.0711947420124992,0.221206244994627,0.557779866234811,0.0890086242435236,0.125888661585576,0.427327755787606,0.000744446912759841,1.07427593516374,0.00506869129022632,0.0890086242435236,135.737714987715,0.00792253518972478,297
"triapine",0.184061352099249,0.00097523114729254,0.0441292094149874,0.169306797867495,0.00245217581643391,0.0591791763699383,0.00150903700381252,0.815546468792393,0.0338785813366036,0.169306797867495,132.495565740134,0.0286647918041448,318
"trichostatin.a",0.120878660382055,0.0351488410360732,0.244690008751125,0.132372137127431,0.0209631654240916,0.158097205906691,0.000536243178568925,0.581855562237486,0.0146116505357602,0.132372137127431,132.313249088067,0.0175223826876835,304
"triciribine",-0.0752053639543934,0.180988490075863,0.509866407840175,-0.0823295896516087,0.142960961975714,0.448632260595854,-0.000552523139097353,0.821017007929974,0.00565584676751277,-0.0823295896516086,172.631569549432,0.00677816133220228,318
"triclabendazole",0.026045756830078,0.643570916496946,0.859545401897059,0.0374707133233412,0.505538261582869,0.786134905506914,0.000226527323146413,0.820483937723194,0.000678381448851553,0.0374707133233411,153.523421224927,0.00140405435696001,318
"trifluridine",0.136668240547394,0.0152084128320378,0.160742932706502,0.12883557357475,0.0221926990602294,0.166502736990736,0.00118402861529951,0.722219878879003,0.0186782079743204,0.12883557357475,137.64397937519,0.0165986050183347,315
"trimebutine",0.0474881548193996,0.42044117212909,0.73833608763002,0.0552341636765536,0.348626266517975,0.675784248886248,0.000715522763966688,1.02844697994263,0.00225512484815127,0.0552341636765536,137.463429185061,0.0030508128370483,290
"triptolide",0.036969663274652,0.534936389837148,0.809391737183062,0.0634973688139625,0.286227592583191,0.621375643269056,0.000241401387523397,0.104619617433199,0.00136675600264115,0.0634973688139623,133.45162494401,0.00403191584629636,284
"trolox",0.114493584008139,0.0637347345841946,0.317517977977356,0.12466390313022,0.0433869866687372,0.244452749791173,0.00154240326633753,1.28620727571324,0.0131087807790289,0.12466390313022,115.544364786811,0.0155410887436608,263
"trometamol",-0.0851797627211234,0.15893163858658,0.487130439561879,-0.0689403075502727,0.254538731364159,0.588641762306995,-0.00110843933180509,1.38104466453359,0.00725559197722688,-0.0689403075502728,147.513762441938,0.00475276600512618,275
"tropisetron",-0.0441019691579932,0.467205173746292,0.761487716294681,-0.0227086781831307,0.708236693204658,0.897804767790093,-0.000585514733785944,1.14731989776839,0.00194498368361257,-0.0227086781831307,140.622443250181,0.000515684064824999,274
"trovafloxacin",-0.0156645689448502,0.788759370197736,0.929311284008398,-0.000524928248899193,0.992836958705292,0.999844068315482,-0.000169195470244773,0.968978646517444,0.000245378720227966,-0.000524928248899102,148.077689380837,2.75549666492287e-07,295
"tryptanthrin",-0.0193147326526729,0.730701549803365,0.903548970209456,-0.0360915389798728,0.520024146224472,0.79307030609554,-0.000132809458974267,0.835269880532142,0.000373058897444228,-0.0360915389798728,166.29269200627,0.00130259918593568,320
"TU.2100",-0.029553642651667,0.629405360530854,0.854150854778516,-0.0458999919855493,0.453432179356785,0.750637923899514,-0.000311985272002695,1.06319628718776,0.000873417793982429,-0.0458999919855494,141.196498918049,0.00210680926427349,269
"tucatinib",-0.136928817228243,0.0178376168773078,0.173125523129651,-0.135555525480351,0.019027597667125,0.150557166240421,-0.000859000897496096,0.890763557076082,0.0187495009875255,-0.135060043545599,170.25900653184,0.0183753004882542,299
"TW.37",0.155415537291439,0.00586308300054663,0.0932938921405662,0.189239597829167,0.000765294982294248,0.0316613466960592,0.000682878909893959,0.708151883117008,0.0241539892315866,0.189239597829166,127.289383140821,0.0358116253865447,313
"TWS.119",0.0421997138388238,0.45764237174011,0.758406999115616,0.0755397843786326,0.183239948830357,0.512127925637619,0.000431332881081629,1.00069602813358,0.00178081584807862,0.0755397843786328,144.678023744744,0.00570625902397032,312
"tyloxapol",0.0283449789684397,0.685894533684623,0.881142339861954,0.050941874551713,0.467117710834676,0.756878561384145,0.000429445121875971,1.12955144258071,0.000803437832721292,0.050941874551713,98.2275159838977,0.00259507458284245,206
"tyrphostin.A9",0.0265678249753932,0.63907801596345,0.858387538193528,0.0269519875266604,0.634236713162619,0.856478811685098,0.000173804923679537,0.837310569802239,0.000705849323923125,0.0269519875266604,153.255061964551,0.00072640963163726,314
"tyrphostin.AG.1296",0.0783853439478656,0.168617369586657,0.493248386184808,0.0696751233355119,0.221220752652953,0.558062107737763,0.00053443746966709,0.877786925150075,0.00614426214582519,0.069675123335512,144.665518321328,0.0048546228118188,310
"tyrphostin.AG.1478",0.0523986589166472,0.351666191844377,0.679856669947473,-0.0310693926078068,0.580949645047888,0.827001635330711,0.000452023311467595,0.793758804571737,0.00274561945626313,-0.0310693926078068,164.455568120945,0.000965307157018045,318
"tyrphostin.AG.494",0.0239172251454542,0.694008962376091,0.881142339861954,0.0694356630917387,0.252880103984536,0.588641762306995,0.000261787016828813,1.29623425690928,0.000572033658658343,0.0694356630917386,127.487314156432,0.00482131130898943,273
"tyrphostin.AG.99",0.0486624345739572,0.387863145738768,0.713628761155954,0.0652974996214059,0.246360902863987,0.581290303496964,0.000379329081167437,0.848957167021886,0.00236803253866466,0.0652974996214059,148.617697560196,0.0042637634568075,317
